no,u,v,X,Y,Z
66,945,1291,0.3,0.1,0.04
67,990,1293,0.3,0.05,0.04
68,1036,1295,0.3,0,0.04
69,1083,1295,0.3,-0.05,0.04
70,1130,1293,0.3,-0.1,0.04
71,1175,1290,0.3,-0.15,0.04
72,1218,1285,0.3,-0.2,0.04
73,1261,1277,0.3,-0.25,0.04
74,1301,1271,0.3,-0.3,0.04
75,1338,1262,0.3,-0.35,0.04
76,722,1280,0.25,0.35,0.04
77,760,1290,0.25,0.3,0.04
78,801,1298,0.25,0.25,0.04
79,845,1307,0.25,0.2,0.04
80,891,1313,0.25,0.15,0.04
81,938,1318,0.25,0.1,0.04
82,987,1322,0.25,0.05,0.04
83,1036,1323,0.25,0,0.04
84,1086,1323,0.25,-0.05,0.04
85,1135,1321,0.25,-0.1,0.04
86,1182,1316,0.25,-0.15,0.04
87,1228,1311,0.25,-0.2,0.04
88,1273,1302,0.25,-0.25,0.04
89,1315,1295,0.25,-0.3,0.04
90,1355,1285,0.25,-0.35,0.04
91,705,1303,0.2,0.35,0.04
92,745,1315,0.2,0.3,0.04
93,787,1326,0.2,0.25,0.04
94,833,1335,0.2,0.2,0.04
95,881,1343,0.2,0.15,0.04
96,932,1350,0.2,0.1,0.04
97,983,1352,0.2,0.05,0.04
98,1036,1355,0.2,0,0.04
99,1088,1355,0.2,-0.05,0.04
100,1140,1351,0.2,-0.1,0.04
101,1190,1346,0.2,-0.15,0.04
102,1240,1340,0.2,-0.2,0.04
103,1286,1331,0.2,-0.25,0.04
104,1330,1321,0.2,-0.3,0.04
105,1371,1310,0.2,-0.35,0.04
106,687,1328,0.15,0.35,0.04
107,728,1342,0.15,0.3,0.04
108,772,1355,0.15,0.25,0.04
109,820,1366,0.15,0.2,0.04
110,871,1375,0.15,0.15,0.04
111,923,1382,0.15,0.1,0.04
112,978,1386,0.15,0.05,0.04
113,1035,1388,0.15,0,0.04
114,1091,1388,0.15,-0.05,0.04
115,1146,1385,0.15,-0.1,0.04
116,1200,1380,0.15,-0.15,0.04
117,1251,1370,0.15,-0.2,0.04
118,1300,1360,0.15,-0.25,0.04
119,1346,1348,0.15,-0.3,0.04
120,1388,1336,0.15,-0.35,0.04
121,668,1355,0.1,0.35,0.04
122,711,1371,0.1,0.3,0.04
123,757,1385,0.1,0.25,0.04
124,807,1398,0.1,0.2,0.04
125,861,1410,0.1,0.15,0.04
126,916,1417,0.1,0.1,0.04
127,975,1422,0.1,0.05,0.04
128,1035,1426,0.1,0,0.04
129,1093,1425,0.1,-0.05,0.04
130,1152,1421,0.1,-0.1,0.04
131,1210,1413,0.1,-0.15,0.04
132,1263,1403,0.1,-0.2,0.04
133,1315,1392,0.1,-0.25,0.04
134,1362,1378,0.1,-0.3,0.04
135,1406,1363,0.1,-0.35,0.04
136,648,1382,0.05,0.35,0.04
137,692,1401,0.05,0.3,0.04
138,741,1417,0.05,0.25,0.04
139,792,1432,0.05,0.2,0.04
140,848,1446,0.05,0.15,0.04
141,908,1456,0.05,0.1,0.04
142,970,1462,0.05,0.05,0.04
143,1033,1465,0.05,0,0.04
144,1097,1463,0.05,-0.05,0.04
145,1160,1460,0.05,-0.1,0.04
146,1220,1451,0.05,-0.15,0.04
147,1277,1438,0.05,-0.2,0.04
148,1331,1425,0.05,-0.25,0.04
149,1380,1408,0.05,-0.3,0.04
150,1425,1392,0.05,-0.35,0.04
151,627,1407,0,0.35,0.04
152,676,1430,0,0.3,0.04
153,722,1448,0,0.25,0.04
154,780,1467,0,0.2,0.04
155,836,1482,0,0.15,0.04
156,901,1493,0,0.1,0.04
157,963,1501,0,0.05,0.04
158,1033,1505,0,0,0.04
159,1098,1503,0,-0.05,0.04
160,1167,1498,0,-0.1,0.04
161,1228,1488,0,-0.15,0.04
162,1291,1475,0,-0.2,0.04
163,1345,1458,0,-0.25,0.04
164,1398,1440,0,-0.3,0.04
165,1443,1421,0,-0.35,0.04
